"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","779","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Wed Feb 25 21:39:04 UTC 2026","passed","Wed Feb 25 21:39:04 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","920","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 21:38:49 UTC 2026","passed","Wed Feb 25 21:38:50 UTC 2026","Home tests","home.spec.ts","",""
"","838","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Wed Feb 25 21:39:13 UTC 2026","passed","Wed Feb 25 21:39:14 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","734","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Feb 25 21:39:17 UTC 2026","passed","Wed Feb 25 21:39:18 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","844","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Feb 25 21:38:48 UTC 2026","passed","Wed Feb 25 21:38:48 UTC 2026","Home tests","home.spec.ts","",""
"","791","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Wed Feb 25 21:39:06 UTC 2026","passed","Wed Feb 25 21:39:07 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","579","login with invalid email @Regression,@Smoke","chromium","Wed Feb 25 21:38:58 UTC 2026","passed","Wed Feb 25 21:38:59 UTC 2026","Login tests","login.spec.ts","",""
"","736","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 21:39:05 UTC 2026","passed","Wed Feb 25 21:39:06 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","715","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Feb 25 21:39:02 UTC 2026","passed","Wed Feb 25 21:39:03 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","730","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Feb 25 21:39:17 UTC 2026","passed","Wed Feb 25 21:39:17 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","701","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Wed Feb 25 21:39:10 UTC 2026","passed","Wed Feb 25 21:39:11 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","771","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Feb 25 21:39:10 UTC 2026","passed","Wed Feb 25 21:39:10 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","728","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Wed Feb 25 21:39:14 UTC 2026","passed","Wed Feb 25 21:39:15 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","793","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 21:39:18 UTC 2026","passed","Wed Feb 25 21:39:19 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","713","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Feb 25 21:39:14 UTC 2026","passed","Wed Feb 25 21:39:14 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","737","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 21:38:56 UTC 2026","passed","Wed Feb 25 21:38:57 UTC 2026","Login tests","login.spec.ts","",""
"","791","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 21:39:12 UTC 2026","passed","Wed Feb 25 21:39:13 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","586","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 21:38:57 UTC 2026","passed","Wed Feb 25 21:38:57 UTC 2026","Login tests","login.spec.ts","",""
"","632","should show error for locked_out_user","chromium","Wed Feb 25 21:38:52 UTC 2026","passed","Wed Feb 25 21:38:53 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","724","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Feb 25 21:39:08 UTC 2026","passed","Wed Feb 25 21:39:09 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","1586","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Feb 25 21:39:00 UTC 2026","passed","Wed Feb 25 21:39:01 UTC 2026","Logout tests","logout.spec.ts","",""
"","1102","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 21:38:50 UTC 2026","passed","Wed Feb 25 21:38:51 UTC 2026","Home tests","home.spec.ts","",""
"","583","login with invalid email and password @Regression,@Smoke","chromium","Wed Feb 25 21:38:59 UTC 2026","passed","Wed Feb 25 21:39:00 UTC 2026","Login tests","login.spec.ts","",""
"","572","login with invalid password @Regression,@Smoke","chromium","Wed Feb 25 21:38:59 UTC 2026","passed","Wed Feb 25 21:38:59 UTC 2026","Login tests","login.spec.ts","",""
"","752","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Feb 25 21:38:49 UTC 2026","passed","Wed Feb 25 21:38:49 UTC 2026","Home tests","home.spec.ts","",""
"","593","should show error for invalid password","chromium","Wed Feb 25 21:38:53 UTC 2026","passed","Wed Feb 25 21:38:53 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
