"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","652","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Sun Mar 08 08:34:32 UTC 2026","passed","Sun Mar 08 08:34:33 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","490","should show error when credentials are empty","chromium","Sun Mar 08 08:34:25 UTC 2026","passed","Sun Mar 08 08:34:25 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1028","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sun Mar 08 08:34:22 UTC 2026","passed","Sun Mar 08 08:34:23 UTC 2026","Home tests","home.spec.ts","",""
"","665","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Sun Mar 08 08:34:39 UTC 2026","passed","Sun Mar 08 08:34:40 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","637","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Sun Mar 08 08:34:34 UTC 2026","passed","Sun Mar 08 08:34:34 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","593","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Mar 08 08:34:27 UTC 2026","passed","Sun Mar 08 08:34:27 UTC 2026","Login tests","login.spec.ts","",""
"","1506","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Mar 08 08:34:30 UTC 2026","passed","Sun Mar 08 08:34:31 UTC 2026","Logout tests","logout.spec.ts","",""
"","607","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Sun Mar 08 08:34:31 UTC 2026","passed","Sun Mar 08 08:34:32 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","593","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Sun Mar 08 08:34:37 UTC 2026","passed","Sun Mar 08 08:34:37 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","730","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sun Mar 08 08:34:18 UTC 2026","passed","Sun Mar 08 08:34:19 UTC 2026","Home tests","home.spec.ts","",""
"","680","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Sun Mar 08 08:34:38 UTC 2026","passed","Sun Mar 08 08:34:39 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","483","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Mar 08 08:34:27 UTC 2026","passed","Sun Mar 08 08:34:28 UTC 2026","Login tests","login.spec.ts","",""
"","612","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Sun Mar 08 08:34:37 UTC 2026","passed","Sun Mar 08 08:34:38 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","666","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Sun Mar 08 08:34:45 UTC 2026","passed","Sun Mar 08 08:34:46 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","522","should show error for invalid credentials","chromium","Sun Mar 08 08:34:24 UTC 2026","passed","Sun Mar 08 08:34:25 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","696","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Sun Mar 08 08:34:35 UTC 2026","passed","Sun Mar 08 08:34:36 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","662","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Sun Mar 08 08:34:44 UTC 2026","passed","Sun Mar 08 08:34:44 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","689","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Sun Mar 08 08:34:36 UTC 2026","passed","Sun Mar 08 08:34:37 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","821","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sun Mar 08 08:34:21 UTC 2026","passed","Sun Mar 08 08:34:22 UTC 2026","Home tests","home.spec.ts","",""
"","673","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Sun Mar 08 08:34:41 UTC 2026","passed","Sun Mar 08 08:34:41 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","606","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Sun Mar 08 08:34:42 UTC 2026","passed","Sun Mar 08 08:34:43 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","637","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Mar 08 08:34:20 UTC 2026","passed","Sun Mar 08 08:34:21 UTC 2026","Home tests","home.spec.ts","",""
