"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","653","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Feb 24 19:14:25 UTC 2026","passed","Tue Feb 24 19:14:25 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","624","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Tue Feb 24 19:14:24 UTC 2026","passed","Tue Feb 24 19:14:25 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","1987","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Tue Feb 24 19:14:30 UTC 2026","passed","Tue Feb 24 19:14:32 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","551","should successfully login with valid credentials","chromium","Tue Feb 24 19:14:06 UTC 2026","passed","Tue Feb 24 19:14:07 UTC 2026","","login_analysis.spec.ts","",""
"","612","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Tue Feb 24 19:14:18 UTC 2026","passed","Tue Feb 24 19:14:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","564","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Tue Feb 24 19:14:20 UTC 2026","passed","Tue Feb 24 19:14:21 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","736","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 19:14:05 UTC 2026","passed","Tue Feb 24 19:14:05 UTC 2026","Home tests","home.spec.ts","",""
"","620","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Feb 24 19:14:19 UTC 2026","passed","Tue Feb 24 19:14:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","619","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Tue Feb 24 19:14:29 UTC 2026","passed","Tue Feb 24 19:14:29 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","437","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 19:14:11 UTC 2026","passed","Tue Feb 24 19:14:11 UTC 2026","Login tests","login.spec.ts","",""
"","547","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 19:14:10 UTC 2026","passed","Tue Feb 24 19:14:10 UTC 2026","Login tests","login.spec.ts","",""
"","736","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Feb 24 19:14:03 UTC 2026","passed","Tue Feb 24 19:14:04 UTC 2026","Home tests","home.spec.ts","",""
"","447","should show error for invalid password","chromium","Tue Feb 24 19:14:07 UTC 2026","passed","Tue Feb 24 19:14:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1469","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Feb 24 19:14:21 UTC 2026","passed","Tue Feb 24 19:14:22 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","687","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Tue Feb 24 19:14:29 UTC 2026","passed","Tue Feb 24 19:14:30 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","454","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 19:14:12 UTC 2026","passed","Tue Feb 24 19:14:12 UTC 2026","Login tests","login.spec.ts","",""
"","442","should show error when username is missing","chromium","Tue Feb 24 19:14:09 UTC 2026","passed","Tue Feb 24 19:14:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","597","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Tue Feb 24 19:14:24 UTC 2026","passed","Tue Feb 24 19:14:24 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","643","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Tue Feb 24 19:14:20 UTC 2026","passed","Tue Feb 24 19:14:20 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","571","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Tue Feb 24 19:14:16 UTC 2026","passed","Tue Feb 24 19:14:16 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","1484","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 19:14:13 UTC 2026","passed","Tue Feb 24 19:14:14 UTC 2026","Logout tests","logout.spec.ts","",""
"","2054","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Tue Feb 24 19:14:33 UTC 2026","passed","Tue Feb 24 19:14:35 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
